Aromanticism.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ArtAngels.jpeg","Shootin' cross the sky like a star But nobody told me To never let it get too far You see my silhouette, so you're standing scared of me Can I tell you a secret?"
ArtAngels.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ArtAngels.jpeg",Art Angels
ArtAngels.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ArtAngels.jpeg","The things they see in me, I cannot see myself When you get bored of me, I'll be back on the shelf And when the ocean rises up above the ground Maybe I'll drown in California"
ArtAngels.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ArtAngels.jpeg","Baby, believe me And you had every chance You destroy everything that you know Uncontrollable If you don't need me Just let me go"
ArtAngels.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ArtAngels.jpeg","I, I've been thinking, I've been thinking I, I could leave the world today Everybody dies, we anoint their eyes and we dance like angels do Writing out your name, little shapes that feign some knowledge of you"
ArtAngels.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ArtAngels.jpeg","I got in a fight, I was indisposed I was in, despite all the wicked prose But I'm only a man, and I do what I can I got friends in high places I get out for free I got in a fight but they don't know me"
ArtAngels.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ArtAngels.jpeg","I donÕt need no medicine Gonna dance all night IÕm high on adrenaline That's right, that's right, that's right"
ArtAngels.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARTPOP.jpeg","Oh, baby, every morning there are mountains to climb Taking all my time Oh, when I get up, this is what I see Welcome to reality"
ARTPOP.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARTPOP.jpeg",ARTPOP
ARTPOP.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARTPOP.jpeg","Do you wanna touch me, cosmic lover? Do you wanna peek underneath the cover? Do you wanna see the girl who lives behind the aura? Behind the aura, behind the aura, behind the aura?"
ARTPOP.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARTPOP.jpeg","When you touch me, I die just a little inside I wonder if this could be love, this could be love Cause you're out of this world, galaxy, space, and time I wonder if this could be love, this could be love"
ARTPOP.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARTPOP.jpeg","Don't stop the party Making love in my sex dreams Let's keep it naughty, yeah Making love in my sex dreams Watch me act a fool Making love in my sex dreams Tomorrow when I run into you, tomorrow when I run into you"
ARTPOP.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARTPOP.jpeg",Put some lipstick on Perfume your neck and slip your high heels on Rinse and curl your hair Loosen your hips and get a dress to wear
ARTPOP.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARTPOP.jpeg",A hybrid can withstand these things My heart can beat with bricks and strings My ARTPOP could mean anything Could try to sell you out or I Could show you all the reasons why My ARTPOP could mean anything
ARTPOP.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Arular.jpeg","My heart would break without you Might not awake without you Been hurting low from living high for so long I'm sorry, and I love you Sing with me, Bell Bottom Blue I'll keep on searching for an answer, 'cause I need you more than dope"
Arular.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Arular.jpeg",Arular
Arular.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Arular.jpeg","You no like the people, they no like you Then they gonna set it off with a big boom Son in a battle, is a son and battle too Why you wanna talk about who done who?"
Arular.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Arular.jpeg","Can't stereotype my thing, yo I salt and pepper my mango Shoot, spit out the window Bingo, I got him in the thing, yo Now what? I'm doing my thing, yo"
Arular.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Arular.jpeg","Growin' up, brewin' up Guerrilla gettin' trained up Look out, look out From over the rooftop Competition coming up now Load up, aim, fire, fire, pop"
Arular.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Arular.jpeg",Me come from New Delhi Me not got no worry And if you fuck with me I'm gon' dash my curry
Arular.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Arular.jpeg","Somewhere in the Amazon, they're holding me ransom Painted nails, sunsets on horizons Palm trees, silhouette smells amazing Blindfolds under homemade lanterns Somewhere in the Amazon, they're holding me ransom"
Arular.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARushofBloodtotheHead.jpeg","U-R-A-Q-T Is your dad a dealer? 'Cause you're dope to me You throw them balls across the country You win gold medals for when you're with me You big dummy! Right then, it's on, right then, it's on"
ARushofBloodtotheHead.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARushofBloodtotheHead.jpeg",A Rush of Blood to the Head
ARushofBloodtotheHead.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARushofBloodtotheHead.jpeg",Where do we go? Nobody knows I've got to say I'm on my way down God give me style and give me grace God put a smile upon my face
ARushofBloodtotheHead.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARushofBloodtotheHead.jpeg","Nobody said it was easy It's such a shame for us to part Nobody said it was easy No one ever said it would be this hard Oh, take me back to the start"
ARushofBloodtotheHead.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARushofBloodtotheHead.jpeg",Confusion never stops Closing walls and tickin' clocks Gonna come back and take you home I could not stop that you now know
ARushofBloodtotheHead.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARushofBloodtotheHead.jpeg","Ooh, and the sun shine Yeah, on this heart of mine Oooh, and I realise Who couldn't live without Ooh, come apart without it"
ARushofBloodtotheHead.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ARushofBloodtotheHead.jpeg","Honey, all the movements you're starting to make See me crumble and fall on my face And I know the mistakes that I made See it all disappear without trace And they call as they beckon you on They say start as you mean to go on Start as you mean to go on"
ARushofBloodtotheHead.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ASeatAtTheTable.jpeg","Because I came here with a load And it feels so much lighter since I met you And, honey, you should know That I could never go on without you"
ASeatAtTheTable.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ASeatAtTheTable.jpeg",A Seat At The Table
ASeatAtTheTable.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ASeatAtTheTable.jpeg","Fall in your ways, so you can crumble Fall in your ways, so you can sleep at night Fall in your ways, so you can wake up and rise"
ASeatAtTheTable.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ASeatAtTheTable.jpeg","Well it's like cranes in the sky Sometimes I don't wanna feel those metal clouds Yeah, it's like cranes in the sky Sometimes I don't wanna feel those metal clouds"
ASeatAtTheTable.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ASeatAtTheTable.jpeg","You made my bed, dealt with it when the lights went out Now looking back for temporary nothings But I bet on it, you'll all be here when the lights come out Still looking for nothing"
ASeatAtTheTable.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ASeatAtTheTable.jpeg","Don't touch my hair When it's the feelings I wear
Don't touch my soul When it's the rhythm I know Don't touch my crown They say the vision I've found Don't touch what's there When it's the feelings I wear"
ASeatAtTheTable.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ASeatAtTheTable.jpeg",You know I have the world to think And I know I gotta go ahead and take some time Because the last thing that I want Is thinking that it's time that I leave the borderline
ASeatAtTheTable.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AskRufus.jpeg","Put the incense on Cover up the smell And if your boys go down, I know you'll never tell You're a superstar You're a superstar Always shining in the night And your skin glowing in the moonlight"
AskRufus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AskRufus.jpeg",Ask Rufus
AskRufus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AskRufus.jpeg","Since there was you I changed my mind about it all Instead of going on I'm gonna settle for a fall My love, my love will lift you up, up, up"
AskRufus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AskRufus.jpeg",Cause I know you've always been in the place Please forgive me if I turn away I'm just a sleeper I know that you watch my dreams You're my heavenly keeper
AskRufus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AskRufus.jpeg",I wanna give you an everlasting love I wanna fill your life with a satisfying love All you need is an everlasting love All you want is a mystifying love
AskRufus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AskRufus.jpeg","You know he's gonna be dressed to kill He's gonna find some brand new thrills Whatever he's been looking for, tell him that there's so much more In Hollywood Hollywood"
AskRufus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AskRufus.jpeg","Oh, if he would just remain I'd show him how I could love him
Or I get the feeling that he knows me From some other time before Wonder how he could forget me Can't explain why I'm comin' back for more"
AskRufus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ asofterfocus.jpeg","I just can't hide it So I decided to give Stored away, I've got the strength to live, yeah, uh-huh There'll be better days We've got better days There'll be better days, yeah, yeah"
asofterfocus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ asofterfocus.jpeg",a softer focus
asofterfocus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ asofterfocus.jpeg",i'm trying not to miss you i put on the newest blackbear song
asofterfocus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ asofterfocus.jpeg","First time i got a hug from you, it felt right I might have said it for you "
asofterfocus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ asofterfocus.jpeg",And all i've got for you is the purest of intentions I lay down Trying to work out a space In my own head
asofterfocus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ asofterfocus.jpeg",I'm trying not to (try to) miss it It's a question
asofterfocus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ asofterfocus.jpeg",Then do they feel it Inside a gaze
asofterfocus.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AsTheLoveContinues.jpeg","I'm trying to make some sort of stoned gesture, to let you know that i appreciated it"
AsTheLoveContinues.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AsTheLoveContinues.jpeg",As The Love Continues
AsTheLoveContinues.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AsTheLoveContinues.jpeg","To the bin my friend, tonight we vacate earth"
AsTheLoveContinues.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AsTheLoveContinues.jpeg","Rise crystal spear, fly true over me Suddenly gone from here, left alone on the road"
AsTheLoveContinues.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AsTheLoveContinues.jpeg","Disappear in the sun All gone, all gone It took a while just to think Of home, of home"
AsTheLoveContinues.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AsTheLoveContinues.jpeg",What brings you back? Promises of a memory Your own ghost running away with the past
AsTheLoveContinues.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AsTheLoveContinues.jpeg",My oldest friend that I barely knew So much fun hanging around in the dark You stop time
AsTheLoveContinues.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AstralWeeks.jpeg",Managed to somehow find a way out of here Dagger in everyone's heart
AstralWeeks.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AstralWeeks.jpeg",Astral Weeks
AstralWeeks.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AstralWeeks.jpeg",If I ventured in the slipstream Between the viaducts of your dream Where immobile steel rims crack And the ditch in the back roads stop
AstralWeeks.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AstralWeeks.jpeg",Way across the country where the hillside mountains glide The dynamo of your smile caressed the barefoot virgin child to wander Past your window with the lantern lit
AstralWeeks.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AstralWeeks.jpeg","And I will never grow so old again And I will walk and talk In gardens all wet with rain Oh, sweet thing, sweet thing"
AstralWeeks.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AstralWeeks.jpeg",I may go crazy Before that mansion on the hill But my heart keeps beating faster And my feet can't keep still
AstralWeeks.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ AstralWeeks.jpeg","Then we sat on our own star and dreamed of the way that I was for you And you were for me And then we danced the night away And turned to each other, say, I love you, I love you The way that young lovers do"
